Container_ID,Declaration_Date (YYYY-MM-DD),Declaration_Time,Trade_Regime (Import / Export / Transit),Origin_Country,Destination_Port,Destination_Country,HS_Code,Importer_ID,Exporter_ID,Declared_Value,Declared_Weight,Measured_Weight,Shipping_Line,Dwell_Time_Hours,Clearance_Status
41256141,01-04-2021,04:38:21,Import,RO,PORT_40,UZ,420231,Y3OM027,FQKH1PD,1248.7,1,1.041,LINE_MODE_40,67.6,Clear
20889431,01-04-2021,22:33:11,Import,TH,PORT_20,FI,711311,QBIH1EB,543HRUP,1365.35,4.7,4.915,LINE_MODE_10,10.9,Clear
25403940,01-04-2021,12:39:00,Import,CN,PORT_40,NO,390690,KEABR8T,69Z0KLV,1105800,19000,19307.8,LINE_MODE_10,57.4,Clear
43489778,01-04-2021,08:37:38,Import,CN,PORT_62,FI,392690,P0E1D1R,LFV52UK,165,275,287.98,LINE_MODE_40,5.8,Clear
94895240,01-04-2021,21:07:20,Import,CN,PORT_40,AM,871390,O4N1E97,JABE2FY,113937.6,42,40.58,LINE_MODE_40,18.4,Clear
81282547,01-04-2021,01:21:07,Import,VN,PORT_20,CO,130219,NMR5X3Z,MQDQ4EZ,27511000,305000,301248.5,LINE_MODE_10,38.6,Clear
13935563,01-04-2021,18:07:23,Import,PH,PORT_40,MD,844399,OO3VD14,PBFM9VC,1529.5,23,20.604,LINE_MODE_10,32,Low Risk
57224212,01-04-2021,09:28:52,Import,DE,PORT_40,NO,902131,8M4H3MH,UTNPOCA,1170203.64,78.8,77.24,LINE_MODE_40,27.6,Clear
21579017,01-04-2021,05:42:17,Import,CN,PORT_20,PY,560311,56WNQNF,DJNTC1K,462520.8,2394,2760.378,LINE_MODE_10,49.5,Low Risk
97545517,01-04-2021,04:50:37,Import,PL,PORT_40,UZ,620640,IWY9WMP,VPTCMWE,567,1,0.953,LINE_MODE_10,15.5,Clear
78445260,01-04-2021,10:21:00,Import,CN,PORT_20,UZ,852872,9HPWO4Y,M3O4128,54275,26,24.861,LINE_MODE_10,17.8,Clear
50158701,01-04-2021,13:34:21,Import,CN,PORT_40,ID,420330,3OE9N6Y,3DTYKJW,347193.6,1014,974.15,LINE_MODE_10,20.8,Clear
76619244,01-04-2021,05:31:24,Import,TH,PORT_40,PY,160529,MG77MTE,BZCJY1G,2261.5,1,0.964,LINE_MODE_10,23.1,Clear
19399777,01-04-2021,05:41:37,Import,JP,PORT_20,NO,420222,0CN3IKJ,Z4C7IPX,548.96,4.7,4.807,LINE_W6UCD9,55.7,Clear
77398766,01-04-2021,20:35:26,Import,US,PORT_20,CO,847990,CYBJI1O,UTNPOCA,47058.45,208.5,190.644,LINE_A5IT1U,7,Low Risk
90633984,01-04-2021,06:30:24,Import,CN,PORT_20,NO,70310,FY600GJ,RZV5X6E,2272800,24000,23860.8,LINE_MODE_40,36.9,Clear
43352334,01-04-2021,02:42:54,Import,CA,PORT_40,UZ,210690,V0AB1K7,8TJQI9L,38114.45,301.3,292.02,LINE_MODE_10,26.4,Clear
17444408,01-04-2021,15:48:08,Import,IT,PORT_40,UZ,293020,39366CJ,43MSLZK,59582160,7200,7071.84,LINE_MODE_40,28.9,Clear
60210534,01-04-2021,13:32:54,Import,BR,PORT_40,ID,100590,C7B582A,FY7LARY,1130153472,11079936,10738673.97,LINE_W6UCD9,20.4,Clear
22375009,01-04-2021,19:20:49,Import,PL,PORT_16,BG,620469,V05JQFH,O6X9QCW,5271.2,11,11.074,LINE_MODE_40,45.1,Clear
20364120,01-04-2021,16:42:00,Import,CN,PORT_33,KH,721190,0XYBJEY,XOGGBMY,61656.1,26807,27509.343,LINE_MODE_10,64,Clear
